CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"12008356";"0001";"50";"1";"";"02";"20100506";"00";"";"";"20100506";"0322101";"0322107";"FAZENDA";"GUARANTAN";"S/N";"      AC PROF B MONT KM 2";"AREA RURAL DE BOCAINA";"17249899";"SP";"6235";"14";"97998807";"14";"81374969";"14";"36663274";"CRS_ESCRITORIO@HOTMAIL.COM";"";"";"FAZENDA, GUARANTAN, S/N, AC PROF B MONT KM 2, AREA RURAL DE BOCAINA, 17249899, SP, 6235, Brasil";1
"21505820";"0001";"05";"1";"AGROCORD";"02";"20241014";"00";"";"";"20141202";"0322101";"0151201,4120400,4623109,4692300,4722902,7732201";"RUA";"DA PISCICULTURA";"926";"GALPAOFRENTE AGROCORD";"PISCICULTURA";"69314002";"RR";"0301";"95";"91416162";"95";"91348045";"";"";"PAULINHO_ACCORDI@HOTMAIL.COM";"";"";"RUA, DA PISCICULTURA, 926, GALPAOFRENTE AGROCORD, PISCICULTURA, 69314002, RR, 0301, Brasil";1
"18294903";"0001";"98";"1";"MERIDIANO 3";"02";"20130610";"00";"";"";"20130610";"0311601";"0311602,4634603,4930201,4930202";"AVENIDA";"ATLANTICA";"432";"APT   402 BOX 9           EDIF  SAN RAFAEL";"CASSINO";"96207662";"RS";"8815";"53";"99302208";"";"";"53";"32339824";"MERIDIANO3CP@GMAIL.COM";"";"";"AVENIDA, ATLANTICA, 432, APT   402 BOX 9           EDIF  SAN RAFAEL, CASSINO, 96207662, RS, 8815, Brasil";1
"23561289";"0001";"13";"1";"JAPERI FISH CO.";"02";"20241101";"00";"";"";"20151028";"0322101";"0322104,0322107,1020102,7210000";"RUA";"CAIAPO";"100";"";"CIDADE JARDIM MARAJOARA";"26413090";"RJ";"2913";"21";"91363259";"";"";"";"";"HD_SOUZAREFORMAS@HOTMAIL.COM";"";"";"RUA, CAIAPO, 100, CIDADE JARDIM MARAJOARA, 26413090, RJ, 2913, Brasil";1
"08231998";"0001";"47";"1";"";"02";"20060817";"00";"";"";"20060817";"0311601";"0312401";"RUA";"PARA";"901";"";"CENTRO";"17920000";"SP";"6797";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, PARA, 901, CENTRO, 17920000, SP, 6797, Brasil";1
"09134281";"0001";"40";"1";"";"02";"20071015";"00";"";"";"20071015";"0312401";"";"RUA";"PIAUI";"505";"LOTE: 04; : QD 72;";"IATE CLUBE";"16920000";"SP";"6321";"18";"81245756";"";"";"";"";"";"";"";"RUA, PIAUI, 505, LOTE: 04, : QD 72, IATE CLUBE, 16920000, Brasil";1
"08196649";"0001";"31";"1";"";"02";"20060801";"00";"";"";"20060801";"0311601";"0312401";"RUA";"CRIZANTEMOS";"450";"LOTE 17";"CENTRO";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, CRIZANTEMOS, 450, LOTE 17, CENTRO, 17990000, SP, 6829, Brasil";1
"09445209";"0001";"33";"1";"";"02";"20080207";"00";"";"";"20080207";"0322101";"";"CHÁCARA";"BENASSI";"SN";"";"CORREGO DO AUDE";"15700002";"SP";"6597";"17";"36324706";"";"";"";"";"";"";"";"CHÁCARA, BENASSI, SN, CORREGO DO AUDE, 15700002, SP, 6597, Brasil";1
"15078624";"0001";"07";"1";"";"02";"20120222";"00";"";"";"20120222";"0322101";"0322199";"ESTANCIA";"CRISTAL";"S/N";"";"CORREGO CADIZ";"17680000";"SP";"6485";"14";"34968316";"";"";"";"";"metacontabi@uol.com.br";"";"";"ESTANCIA, CRISTAL, S/N, CORREGO CADIZ, 17680000, SP, 6485, Brasil";1
"21056088";"0001";"33";"1";"COOAPPRC COOPERATIVA";"02";"20140915";"00";"";"";"20140915";"0322101";"0321301,1020102,1020101,4930201";"AVENIDA";"AGRICOLA PAES DE BARROS";"S/N";"BRCAO: ESQUINA AV BEIRA RIO;";"SANTA ISABEL";"78035160";"MT";"9067";"65";"96345646";"65";"36654078";"";"";"MARILENE.GALVAO@UOL.COM.BR";"";"";"AVENIDA, AGRICOLA PAES DE BARROS, S/N, BRCAO: ESQUINA AV BEIRA RIO, SANTA ISABEL, 78035160, MT, Brasil";1
"26025777";"0001";"02";"1";"";"02";"20160818";"00";"";"";"20160818";"0322101";"";"ESTRADA";"COBAYAXI";"2651";"      SITIO AGUA DOCE";"CACHOEIRA";"12380000";"SP";"7021";"11";"55321932";"";"";"";"";"";"";"";"ESTRADA, COBAYAXI, 2651, SITIO AGUA DOCE, CACHOEIRA, 12380000, SP, 7021, Brasil";1
"26115447";"0001";"08";"1";"OXFISH";"02";"20160906";"00";"";"";"20160906";"0322101";"1020101,0151201,0151202";"RODOVIA";"BR 158, KM 141,3, A ESQUERDA, ESTR. MUNICIPAL 9 KM";"S/N";"      SITIO SANTA MONICA        CORREGO DO CAMPO";"ZONA RURAL";"79570000";"MS";"9019";"67";"81172034";"";"";"";"";"";"";"";"RODOVIA, BR 158, KM 141,3, A ESQUERDA, ESTR. MUNICIPAL 9 KM, S/N, SITIO SANTA MONICA        CORREGO DO CAMPO, ZONA RURAL, 79570000, MS, 9019, Brasil";1
"26199139";"0001";"08";"1";"";"02";"20160919";"00";"";"";"20160919";"0322101";"";"CHACARA";"TRES IRMAOS";"S/N";"";"COROADOS";"17720000";"SP";"7003";"18";"97329634";"";"";"";"";"LEONARDO@ESCCENTRAL.COM.BR";"";"";"CHACARA, TRES IRMAOS, S/N, COROADOS, 17720000, SP, 7003, Brasil";1
"26210358";"0001";"32";"1";"";"02";"20160729";"00";"";"";"20160729";"0311601";"0311602";"RUA";"DR CARVALHO";"150";"";"CENTRO";"11630000";"SP";"6509";"12";"38962762";"";"";"";"";"COLZ6@SPEEDMAX.COM.BR";"";"";"RUA, DR CARVALHO, 150, CENTRO, 11630000, SP, 6509, Brasil";1
"26283771";"0001";"27";"1";"";"02";"20160829";"00";"";"";"20160829";"0312401";"";"RODOVIA";"ELIEZER MONTENEGRO MAGALHAES";"KM 60";"      PONTE PIO PRADO";"PARQUE INDUSTRIAL DE GRANDES RESIDUOS";"16080603";"SP";"6155";"18";"91175518";"";"";"";"";"SITRAARACATUBA@TERRA.COM.BR";"";"";"RODOVIA, ELIEZER MONTENEGRO MAGALHAES, KM 60, PONTE PIO PRADO, PARQUE INDUSTRIAL DE GRANDES RESIDUOS, 16080603, SP, 6155, Brasil";1
"26529082";"0001";"50";"1";"";"02";"20161103";"00";"";"";"20161103";"0312401";"";"RUA";"ANTONIO CABRAL";"755";"";"QUINTINO FACCI I";"14077090";"SP";"6969";"16";"36360399";"";"";"";"";"WILSONGARCIA@HOTMAIL.COM";"";"";"RUA, ANTONIO CABRAL, 755, QUINTINO FACCI I, 14077090, SP, 6969, Brasil";1
"26546586";"0001";"88";"1";"";"02";"20161116";"00";"";"";"20161116";"0322101";"0122900,0139399,0155504,0155501";"ESTRADA MUNICIPAL";"DO GUARAU";"S/N";"KM    09 -                      SITIO SANTA ANA";"GUARAU";"11940000";"SP";"6593";"13";"97421140";"";"";"";"";"";"";"";"ESTRADA MUNICIPAL, DO GUARAU, S/N, KM    09 -                      SITIO SANTA ANA, GUARAU, 11940000, SP, 6593, Brasil";1
"26648620";"0001";"25";"1";"";"02";"20161031";"00";"";"";"20161031";"0312401";"0311601,0312402,0311602";"RUA";"NILO PECANHA";"269";"";"BAL SAO MARTINHO";"11925000";"SP";"2969";"13";"97770103";"13";"38415625";"13";"38415625";"EMOCONTABILIDADE@HOTMAIL.COM";"";"";"RUA, NILO PECANHA, 269, BAL SAO MARTINHO, 11925000, SP, 2969, Brasil";1
"26701728";"0001";"34";"1";"";"02";"20161122";"00";"";"";"20161122";"0312401";"";"RUA";"JOSE SEVERINO DOS SANTOS";"222";"      CASA";"VILA FIUZA";"19814500";"SP";"6179";"18";"97886599";"18";"33225788";"18";"33225788";"SRASSIS@FEMANET.COM.BR";"";"";"RUA, JOSE SEVERINO DOS SANTOS, 222, CASA, VILA FIUZA, 19814500, SP, 6179, Brasil";1
"26718356";"0001";"59";"1";"";"02";"20161025";"00";"";"";"20161025";"0312401";"";"RUA";"JOAQUIM ANGELO CINTRA";"314";"";"VICENTINOPOLIS";"16140000";"SP";"2939";"18";"96535899";"";"";"";"";"";"";"";"RUA, JOAQUIM ANGELO CINTRA, 314, VICENTINOPOLIS, 16140000, SP, 2939, Brasil";1
"26772098";"0001";"99";"1";"";"02";"20161130";"00";"";"";"20161130";"0322101";"0111302,0115600,0111399,0151201,0151202";"CHACARA";"SAO ROQUE";"S/N";"";"LAGEADO";"18740000";"SP";"7177";"14";"33514313";"";"";"";"";"RBFCONTABIL@HOTMAIL.COM";"";"";"CHACARA, SAO ROQUE, S/N, LAGEADO, 18740000, SP, 7177, Brasil";1
"26805695";"0001";"72";"1";"";"02";"20170105";"00";"";"";"20170105";"0322101";"";"SITIO";"SIT RECANTO DO VAVA";"SN";"";"RIO PARDO";"12260000";"SP";"6813";"11";"97003757";"";"";"";"";"VAVALAINETTI@GMAIL.COM";"";"";"SITIO, SIT RECANTO DO VAVA, SN, RIO PARDO, 12260000, SP, 6813, Brasil";1
"26888666";"0001";"11";"1";"";"02";"20170109";"00";"";"";"20170109";"0322101";"";"CONDOMINIO";"FAISQUEIRA";"SN";"";"JDM RENASCER";"13760000";"SP";"7173";"19";"81745855";"";"";"";"";"";"";"";"CONDOMINIO, FAISQUEIRA, SN, JDM RENASCER, 13760000, SP, 7173, Brasil";1
"26936436";"0001";"80";"1";"";"02";"20170124";"00";"";"";"20170124";"0322101";"0133402";"CHACARA";"DOM BOSCO";"00";"CASA";"SANTA CRUZ";"12820000";"SP";"6169";"12";"31071206";"";"";"12";"31071206";"SINDICATOAREIAS@UOL.COM.BR";"";"";"CHACARA, DOM BOSCO, 00, CASA, SANTA CRUZ, 12820000, SP, 6169, Brasil";1
"27002465";"0001";"38";"1";"";"02";"20170201";"00";"";"";"20170201";"0322101";"1012102,6810203";"FAZENDA";"FAZENDA SANTANA";"S/N";"";"ZONA RURAL";"35628000";"MG";"4869";"37";"35411564";"";"";"";"";"UNIAOABAETE001@YAHOO.COM.BR";"";"";"FAZENDA, FAZENDA SANTANA, S/N, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"27097035";"0001";"47";"1";"";"02";"20170206";"00";"";"";"20170206";"0312401";"";"RUA";"PEDRO DE AMORIM RAMOS";"240";"";"JARDIM NATALIA";"14943224";"SP";"6493";"16";"97545097";"";"";"";"";"JESSIQUINHA@UOL.COM.BR";"";"";"RUA, PEDRO DE AMORIM RAMOS, 240, JARDIM NATALIA, 14943224, SP, 6493, Brasil";1
"27162687";"0001";"18";"1";"FISHTEC AQUICULTURA";"02";"20170221";"00";"";"";"20170221";"0321301";"0321302,0321304,0321399,0322101,0322102,0322104,0322199,1020101,1020102,4623109,4634603,4930202,7711000";"SITIO";"PEIXE BOM";"SN";"";"BARBALHO";"62850000";"CE";"1369";"85";"96049555";"";"";"";"";"FISHTECAQUICULTURA@HOTMAIL.COM";"";"";"SITIO, PEIXE BOM, SN, BARBALHO, 62850000, CE, 1369, Brasil";1
"27271961";"0001";"97";"1";"";"02";"20170309";"00";"";"";"20170309";"0312401";"";"RUA";"PACU";"402";"";"CONDOMINIO ALTOS DO TIETE";"14955000";"SP";"6247";"16";"32668227";"";"";"";"";"";"";"";"RUA, PACU, 402, CONDOMINIO ALTOS DO TIETE, 14955000, SP, 6247, Brasil";1
"27282421";"0001";"09";"1";"";"02";"20170308";"00";"";"";"20170308";"0312401";"";"SITIO";"REINO ENCANTADO";"LOTE18";"      SP613 KM 25 A             DIREITA NA SPV25          MAIS DE 12KM A            DIREITA";"ASSENTAMENTO SANTA ZELIA";"19280000";"SP";"7187";"18";"97553372";"18";"32821228";"18";"32821228";"DESPACHANTE_UNIAO@YAHOO.COM.BR";"";"";"SITIO, REINO ENCANTADO, LOTE18, SP613 KM 25 A             DIREITA NA SPV25          MAIS DE 12KM A            DIREITA, ASSENTAMENTO SANTA ZELIA, 19280000, SP, 7187, Brasil";1
"27506093";"0001";"87";"1";"";"02";"20210514";"00";"";"";"20170410";"0322101";"4722902";"ESTRADA";"MORRO GRANDE";"0";"";"MORRO GRANDE";"37466000";"MG";"4659";"35";"91538444";"";"";"";"";"FLAVINHOADM@YAHOO.COM.BR";"";"";"ESTRADA, MORRO GRANDE, 0, MORRO GRANDE, 37466000, MG, 4659, Brasil";1
"27638382";"0001";"30";"1";"";"02";"20170418";"00";"";"";"20170418";"0311601";"0312401,0311602,0312402";"RODOVIA";"IVO ZANELLA";"KM 69";"";"ILHA GRANDE";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38414661";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"RODOVIA, IVO ZANELLA, KM 69, ILHA GRANDE, 11920000, SP, 6507, Brasil";1
"27657393";"0001";"67";"1";"";"02";"20170503";"00";"";"";"20170503";"0322101";"0151201";"CHACARA";"SANTO ANTONIO";"11300";"      CHACARA SANTO ANTONI";"RIBEIRAO GRANDE";"12400970";"SP";"6861";"12";"36421885";"12";"36421365";"12";"36421365";"MARIAHELENICE@TERRA.COM.BR";"";"";"CHACARA, SANTO ANTONIO, 11300, CHACARA SANTO ANTONI, RIBEIRAO GRANDE, 12400970, SP, 6861, Brasil";1
"08339945";"0003";"06";"2";"";"02";"20170505";"00";"";"";"20170505";"0322101";"0111302,0151201,0151202";"ESTRADA";"MUNICIPAL GUAPIACU A ONDA VERDE KM 09";"SN";"      SITIO PEIXE LIMPO";"ZONA RURAL";"15110000";"SP";"6451";"17";"32671294";"";"";"";"";"";"";"";"ESTRADA, MUNICIPAL GUAPIACU A ONDA VERDE KM 09, SN, SITIO PEIXE LIMPO, ZONA RURAL, 15110000, SP, 6451, Brasil";1
"27678365";"0001";"26";"1";"";"02";"20170508";"00";"";"";"20170508";"0312401";"";"ALAMEDA";"IRENE BRANDES";"1";"      CHACARA BOA VISTA";"BOA VISTA";"15990970";"SP";"6687";"16";"33822961";"";"";"";"";"RURAL@PROCESS.COM.BR";"";"";"ALAMEDA, IRENE BRANDES, 1, CHACARA BOA VISTA, BOA VISTA, 15990970, SP, 6687, Brasil";1
"27811427";"0001";"26";"1";"";"02";"20170517";"00";"";"";"20170517";"0322101";"";"SITIO";"QUATRO IRMAOS - CRT 242D - BOQUEIRAO";"SN";"";"SN";"18688000";"SP";"6637";"14";"32632140";"14";"32633890";"14";"32632140";"ADMINISTRACAO@ROMANICONTABILIDADE.COM.BR";"";"";"SITIO, QUATRO IRMAOS - CRT 242D - BOQUEIRAO, SN, SN, 18688000, SP, 6637, Brasil";1
"27930897";"0001";"09";"1";"";"02";"20170605";"00";"";"";"20170605";"0311601";"0311602";"RUA";"JOAO CARLOS BRAND MULLER";"227";"CASA  1";"VIGORELLI";"11990000";"SP";"6299";"13";"81658131";"13";"97522181";"";"";"";"";"";"RUA, JOAO CARLOS BRAND MULLER, 227, CASA  1, VIGORELLI, 11990000, SP, 6299, Brasil";1
"28018379";"0001";"86";"1";"";"02";"20170622";"00";"";"";"20170622";"0322101";"";"ESTRADA";"APIAI AO BAIRRO CAXIMBA";"SN";"";"CAXIMBA";"18320000";"SP";"6153";"15";"35524191";"";"";"";"";"JPELEGRINA@BOL.COM.BR";"";"";"ESTRADA, APIAI AO BAIRRO CAXIMBA, SN, CAXIMBA, 18320000, SP, 6153, Brasil";1
"28115279";"0001";"78";"1";"";"02";"20170627";"00";"";"";"20170627";"0311601";"0311602,0312401,0312402";"AVENIDA";"EDUARDO EBANO PEREIRA";"1614";"";"PORTO DO RIBEIRA";"11920000";"SP";"6507";"13";"38415240";"13";"38414661";"13";"38414661";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"AVENIDA, EDUARDO EBANO PEREIRA, 1614, PORTO DO RIBEIRA, 11920000, SP, 6507, Brasil";1
"28115743";"0001";"26";"1";"";"02";"20170512";"00";"";"";"20170512";"0312401";"";"ESTRADA MUNICIPAL";"SUD MENNUCCI A FAZENDA ALVORADA";"SN";"      POUSADA DO ZU";"CATETO";"15360000";"SP";"7147";"18";"37861154";"";"";"18";"37861154";"LUCKCONTABIL@BOL.COM.BR";"";"";"ESTRADA MUNICIPAL, SUD MENNUCCI A FAZENDA ALVORADA, SN, POUSADA DO ZU, CATETO, 15360000, SP, 7147, Brasil";1
"28125331";"0001";"77";"1";"";"02";"20170706";"00";"";"";"20170706";"0322101";"";"AVENIDA";"CEAGESP,3KM, APOS A PONTE DA FEPASA";"S/N";"";"SEDE";"14600000";"SP";"7089";"16";"38110069";"";"";"";"";"FINANCEIRO@MASSAKIOKABE.COM.BR";"";"";"AVENIDA, CEAGESP,3KM, APOS A PONTE DA FEPASA, S/N, SEDE, 14600000, SP, 7089, Brasil";1
"28299674";"0001";"58";"1";"";"02";"20170731";"00";"";"";"20170731";"0322101";"0322104,0321304,0321301";"ESTRADA";"DO RIO CLARO";"9400";"";"BARRANCO ALTO";"11670401";"SP";"6311";"12";"97877575";"";"";"";"";"LUCASFAMEJF@YAHOO.COM.BR";"";"";"ESTRADA, DO RIO CLARO, 9400, BARRANCO ALTO, 11670401, SP, 6311, Brasil";1
"28345185";"0001";"95";"1";"";"02";"20210324";"00";"";"";"20170804";"0321399";"0321301,0321302,4722902,4729699";"SITIO";"CORREGO DOS RODRIGUES";"SN";"";"ZONA RURAL";"62800000";"CE";"1321";"88";"98161791";"";"";"";"";"HERCILIOPOSLAVRAS@GMAIL.COM";"";"";"SITIO, CORREGO DOS RODRIGUES, SN, ZONA RURAL, 62800000, CE, 1321, Brasil";1
"28399364";"0001";"05";"1";"";"02";"20170809";"00";"";"";"20170809";"0312401";"";"CHACARA";"SANTO ANTONIO";"3363";"";"ESTRADA DOIS";"17900000";"SP";"6389";"18";"97971546";"";"";"";"";"";"";"";"CHACARA, SANTO ANTONIO, 3363, ESTRADA DOIS, 17900000, SP, 6389, Brasil";1
"28931691";"0001";"66";"1";"";"02";"20171025";"00";"";"";"20171025";"0312401";"0151202,0111302";"SITIO";"SANTA MARIA II";"SN";"";"SALTO";"18245000";"SP";"2999";"15";"97946775";"";"";"";"";"";"";"";"SITIO, SANTA MARIA II, SN, SALTO, 18245000, SP, 2999, Brasil";1
"29023115";"0001";"83";"1";"";"02";"20171009";"00";"";"";"20171009";"0312401";"";"RUA";"GENERAL OSOSRIO";"1175";"CASA";"JARDIM IMPERATRIZ";"15370000";"SP";"6849";"18";"37045829";"";"";"";"";"ESCRITORIOOBJETIVO@HOTMAIL.COM";"";"";"RUA, GENERAL OSOSRIO, 1175, CASA, JARDIM IMPERATRIZ, 15370000, SP, 6849, Brasil";1
"29122621";"0001";"20";"1";"HOTEL FAZENDA VALE DOS LAGOS";"02";"20171122";"00";"";"";"20171122";"0322101";"0312401,5510801,5611201,5611203,9313100";"ESTRADA";"SERVIDAO";"9612";"";"OLHOS DAGUA";"18120000";"SP";"6669";"11";"43859691";"";"";"";"";"MOTA-REGINALDO@IG.COM.BR";"";"";"ESTRADA, SERVIDAO, 9612, OLHOS DAGUA, 18120000, SP, 6669, Brasil";1
"29252776";"0001";"80";"1";"";"02";"20171212";"00";"";"";"20171212";"0311601";"0311602";"RUA";"MONSENHOR ASCANIO BRANDAO";"419";"";"SUMARE";"11661210";"SP";"6311";"12";"38821121";"12";"81522782";"";"";"ZECATROMBONE@HOTMAIL.COM";"";"";"RUA, MONSENHOR ASCANIO BRANDAO, 419, SUMARE, 11661210, SP, 6311, Brasil";1
"29353805";"0001";"09";"1";"";"02";"20171208";"00";"";"";"20171208";"0312401";"";"FAZENDA";"ELIZABETI DE JESUS MENDONCA";"SN";"";"AROEIRA I";"15580000";"SP";"6701";"17";"38461125";"";"";"";"";"ESCRITORIOUNIAOME@IG.COM.BR";"";"";"FAZENDA, ELIZABETI DE JESUS MENDONCA, SN, AROEIRA I, 15580000, SP, 6701, Brasil";1
"29690736";"0001";"10";"1";"";"02";"20180207";"00";"";"";"20180207";"0322101";"0119906,0133402,0321303";"RUA";"BENEDITO TENORIO SANTOS";"373";"";"JARDIM MARISTELA";"11673030";"SP";"6311";"12";"74046220";"";"";"";"";"RENATODOPS30@GMAIL.COM";"";"";"RUA, BENEDITO TENORIO SANTOS, 373, JARDIM MARISTELA, 11673030, SP, 6311, Brasil";1
"29692604";"0001";"28";"1";"";"02";"20180201";"00";"";"";"20180201";"0322199";"0322101";"ESTRADA";"ECOTURISTICA DO SURU";"1777";"";"CAPELA VELHA";"06509080";"SP";"7047";"14";"38412749";"";"";"";"";"JRESCRITORIO@UOL.COM.BR";"";"";"ESTRADA, ECOTURISTICA DO SURU, 1777, CAPELA VELHA, 06509080, SP, 7047, Brasil";1
"29902852";"0001";"56";"1";"PESQUE E PAGUE ESTANCIA DOS BURITIS";"02";"20180312";"00";"";"";"20180312";"0322101";"0151201,5611201,6810202,8230002";"RODOVIA";"TO 447 KM 05 A DIR 500 MTS";"SN";"GALPAOESTANCIA DOS BURITIS";"ZONA RURAL";"77600000";"TO";"9519";"63";"99628522";"";"";"";"";"LORRANE-CAIXETA@HOTMAIL.COM";"";"";"RODOVIA, TO 447 KM 05 A DIR 500 MTS, SN, GALPAOESTANCIA DOS BURITIS, ZONA RURAL, 77600000, TO, 9519, Brasil";1
"30002419";"0001";"43";"1";"";"02";"20180321";"00";"";"";"20180321";"0322101";"";"ESTANCIA";"RIACHO DOCE";"SN";"      ZONA RURAL";"AGUA DO SAPE";"19700000";"SP";"6811";"18";"96471226";"";"";"";"";"E.EXATA@HOTMAIL.COM";"";"";"ESTANCIA, RIACHO DOCE, SN, ZONA RURAL, AGUA DO SAPE, 19700000, SP, 6811, Brasil";1
"30459695";"0001";"35";"1";"";"02";"20180502";"00";"";"";"20180502";"0311601";"0311602,0312401,0312402";"RUA";"MAESTRO HEITOR VILA LOBOS";"135";"APT   22";"PONTA DA PRAIA";"11030240";"SP";"7071";"13";"32197115";"";"";"";"";"";"";"";"RUA, MAESTRO HEITOR VILA LOBOS, 135, APT   22, PONTA DA PRAIA, 11030240, SP, 7071, Brasil";1
"30500968";"0001";"48";"1";"";"02";"20180518";"00";"";"";"20180518";"0322101";"0121101,0119908,0119999,0119902,0119906,0133499,0131800,0133404";"ESTRADA";"DO PAU D'ALHO";"KM 05";"";"BRAIAIA";"13305600";"SP";"6579";"11";"84854089";"";"";"";"";"";"";"";"ESTRADA, DO PAU D'ALHO, KM 05, BRAIAIA, 13305600, SP, 6579, Brasil";1
"30513146";"0001";"00";"1";"";"02";"20180521";"00";"";"";"20180521";"0322101";"0133402";"SITIO";"SAO LUCAS";"S/N";"";"SERRANO";"12490000";"SP";"7073";"12";"39711710";"12";"97029508";"";"";"CEZARBARROS28@GMAIL.COM";"";"";"SITIO, SAO LUCAS, S/N, SERRANO, 12490000, SP, 7073, Brasil";1
"13540374";"0002";"22";"2";"PSICULTURA CORRENTES";"02";"20180612";"00";"";"";"20180612";"0322101";"0322107,1020101,1020102,1099604,4930202";"RODOVIA";"BR 163 KM 05 + 02 KM A MARGEM ESQUERDA";"S/N";"";"ZONA RURAL";"78790000";"MT";"9091";"66";"34231000";"66";"99811585";"65";"36458000";"FISCAL@NATTER.COM.BR";"";"";"RODOVIA, BR 163 KM 05 + 02 KM A MARGEM ESQUERDA, S/N, ZONA RURAL, 78790000, MT, 9091, Brasil";1
"30730910";"0001";"90";"1";"";"02";"20180618";"00";"";"";"20180618";"0312401";"";"SITIO";"SAO FRANCISCO - LOTE 7";"S/N";"";"PROJ.ASSENTAMENTO DANDARA";"16370970";"SP";"6933";"14";"91215668";"";"";"";"";"LHOKIDA@HOTMAIL.COM";"";"";"SITIO, SAO FRANCISCO - LOTE 7, S/N, PROJ.ASSENTAMENTO DANDARA, 16370970, SP, 6933, Brasil";1
"01959740";"0006";"27";"2";"";"02";"20180621";"00";"";"";"20180621";"0322199";"";"FAZENDA";"FAZENDA SAO PAULO";"SN";"";"KM 02 DA RODOVIA BREJINHO DE NAZARE - ALIANCA";"77560000";"TO";"9273";"43";"32551555";"";"";"";"";"";"";"";"FAZENDA, FAZENDA SAO PAULO, SN, KM 02 DA RODOVIA BREJINHO DE NAZARE - ALIANCA, 77560000, TO, 9273, Brasil";1
"30837815";"0001";"90";"1";"";"02";"20180703";"00";"";"";"20180703";"0312401";"";"AVENIDA";"14 BIS";"383";"";"AEROPORTO";"16800000";"SP";"6703";"18";"91540987";"";"";"";"";"";"";"";"AVENIDA, 14 BIS, 383, AEROPORTO, 16800000, SP, 6703, Brasil";1
"30854858";"0001";"84";"1";"";"02";"20180704";"00";"";"";"20180704";"0312401";"";"RUA";"LUIZ LOURENCO TORQUATO";"155";"CASA";"JARDIM MARINGA";"19360000";"SP";"7055";"18";"32817303";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, LUIZ LOURENCO TORQUATO, 155, CASA, JARDIM MARINGA, 19360000, SP, 7055, Brasil";1
"30855147";"0001";"24";"1";"";"02";"20180704";"00";"";"";"20180704";"0312401";"";"RUA";"ARCONSO TAVARES BARBOSA";"27";"CASA";"CENTRO";"19645000";"SP";"0804";"18";"96446205";"18";"32811437";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, ARCONSO TAVARES BARBOSA, 27, CASA, CENTRO, 19645000, SP, 0804, Brasil";1
"30855360";"0001";"36";"1";"";"02";"20180704";"00";"";"";"20180704";"0312401";"";"RUA";"RUA SAO SEBASTIAO";"1120";"CASA";"CENTRO";"17810000";"SP";"6679";"18";"32811437";"18";"32817303";"18";"32811437";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, RUA SAO SEBASTIAO, 1120, CASA, CENTRO, 17810000, SP, 6679, Brasil";1
"24838547";"0002";"00";"2";"";"02";"20180710";"00";"";"";"20180710";"0322101";"0322105";"FAZENDA";"TAPERINHA";"SN";"";"SANTA LUZIA";"13990000";"SP";"6865";"19";"96966432";"19";"36614490";"";"";"SAOMIGUEL.CONTABILIDADE@UOL.COM.BR";"";"";"FAZENDA, TAPERINHA, SN, SANTA LUZIA, 13990000, SP, 6865, Brasil";1
"13540374";"0003";"03";"2";"PSICULTURA SAO LOURENCO";"02";"20180711";"00";"";"";"20180711";"0322101";"0322107,1020101,1020102,1099604,4930202";"RODOVIA";"MT 46 KM 17";"S/N";"      ANTIGO BAL.CANTAGALO      MARG ESQ RIO SAO LOU";"ZONA RURAL";"78810000";"MT";"9189";"66";"34231000";"66";"99811585";"65";"36458000";"FISCAL@NATTER.COM.BR";"";"";"RODOVIA, MT 46 KM 17, S/N, ANTIGO BAL.CANTAGALO      MARG ESQ RIO SAO LOU, ZONA RURAL, 78810000, MT, 9189, Brasil";1
